"","x"
"1","5002T"
"2","GmJMC002"
"3","GmJMC003"
"4","GmJMC007"
"5","GmJMC008"
"6","GmJMC009"
"7","GmJMC013"
"8","GmJMC016"
"9","GmJMC017"
"10","GmJMC026"
"11","GmJMC030"
"12","GmJMC031"
"13","GmJMC033"
"14","GmJMC037"
"15","GmJMC039"
"16","GmJMC040"
"17","GmJMC041"
"18","GmJMC047"
"19","GmJMC049"
"20","GmJMC050"
"21","GmJMC052"
"22","GmJMC053"
"23","GmJMC054"
"24","GmJMC055"
"25","GmJMC056"
"26","GmJMC057"
"27","GmJMC058"
"28","GmJMC061"
"29","GmJMC062"
"30","GmJMC063"
"31","GmJMC064"
"32","GmJMC065"
"33","GmJMC067"
"34","GmJMC068"
"35","GmJMC069"
"36","GmJMC076"
"37","GmJMC077"
"38","GmJMC078"
"39","GmJMC079"
"40","GmJMC080"
"41","GmJMC082"
"42","GmJMC085"
"43","GmJMC088"
"44","GmJMC090"
"45","GmJMC091"
"46","GmJMC092"
"47","GmJMC093"
"48","GmJMC095"
"49","GmJMC096"
"50","GmJMC097"
"51","GmJMC098"
"52","GmJMC099"
"53","GmJMC100"
"54","GmJMC101"
"55","GmJMC102"
"56","GmJMC105"
"57","GmJMC106"
"58","GmJMC110"
"59","GmJMC111"
"60","GmJMC112"
"61","GmJMC117"
"62","GmJMC121"
"63","GmJMC128"
"64","GmJMC131"
"65","GmJMC133"
"66","GmJMC137"
"67","GmJMC139"
"68","GmJMC145"
"69","GmJMC158"
"70","GmJMC161"
"71","GmJMC167"
"72","GmJMC172"
"73","GmJMC177"
"74","GmJMC179"
"75","GmJMC180"
"76","GmJMC184"
"77","GmWMC001"
"78","GmWMC006"
"79","GmWMC011"
"80","GmWMC012"
"81","GmWMC015"
"82","GmWMC018"
"83","GmWMC020"
"84","GmWMC022"
"85","GmWMC024"
"86","GmWMC027"
"87","GmWMC029"
"88","GmWMC035"
"89","GmWMC038"
"90","GmWMC042"
"91","GmWMC045"
"92","GmWMC046"
"93","GmWMC048"
"94","GmWMC066"
"95","GmWMC070"
"96","GmWMC072"
"97","GmWMC073"
"98","GmWMC074"
"99","GmWMC075"
"100","GmWMC083"
"101","GmWMC084"
"102","GmWMC086"
"103","GmWMC108"
"104","GmWMC109"
"105","GmWMC113"
"106","GmWMC118"
"107","GmWMC119"
"108","GmWMC120"
"109","GmWMC122"
"110","GmWMC124"
"111","GmWMC129"
"112","GmWMC132"
"113","GmWMC134"
"114","GmWMC135"
"115","GmWMC136"
"116","GmWMC138"
"117","GmWMC142"
"118","GmWMC143"
"119","GmWMC146"
"120","GmWMC148"
"121","GmWMC150"
"122","GmWMC152"
"123","GmWMC154"
"124","GmWMC155"
"125","GmWMC156"
"126","GmWMC157"
"127","GmWMC159"
"128","GmWMC160"
"129","GmWMC162"
"130","GmWMC165"
"131","GmWMC166"
"132","GmWMC168"
"133","GmWMC169"
"134","GmWMC170"
"135","GmWMC171"
"136","GmWMC174"
"137","GmWMC175"
"138","GmWMC178"
"139","GmWMC181"
"140","GmWMC182"
"141","GmWMC183"
"142","GmWMC185"
"143","GmWMC186"
"144","GmWMC187"
"145","GmWMC188"
"146","GmWMC189"
"147","GmWMC190"
"148","GmWMC191"
"149","Misuzudaizu"
"150","Norin2"
